aggregate_power,true_DWE,pred_DWE,true_FRE,pred_FRE,true_KTE,pred_KTE,true_MIC,pred_MIC,true_WME,pred_WME
338.54666,1.0,0.5942176170281507,80.0,52.29115029847726,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
338.04333,1.0,0.5942176170281507,80.0,52.29115029847726,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
338.334,1.0,0.5942176170281507,79.0,52.29115029847726,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
338.25668,1.0,0.5942176170281507,79.0,51.69693268144911,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
337.71,1.0,0.5942176170281507,80.0,52.29115029847726,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
337.71,1.0,0.5942176170281507,79.0,52.29115029847726,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
337.06,1.0,0.5942176170281507,79.0,51.69693268144911,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
337.12335,1.0,0.5942176170281507,79.0,51.69693268144911,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
336.59167,1.0,0.5942176170281507,108.0,51.69693268144911,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
336.995,1.0,0.5942176170281507,80.0,51.69693268144911,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
337.175,1.0,0.5942176170281507,79.0,51.69693268144911,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
335.99335,1.0,0.5942176170281507,79.0,51.69693268144911,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
337.12668,1.0,0.5942176170281507,78.0,51.69693268144911,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
337.225,1.0,0.5942176170281507,78.0,51.69693268144911,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
337.73834,1.0,0.5942176170281507,78.0,51.102715064420956,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
337.27,1.0,0.5942176170281507,78.0,51.69693268144911,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
337.32,1.0,0.5942176170281507,78.0,51.69693268144911,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
337.81665,1.0,0.5942176170281507,78.0,51.69693268144911,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
337.895,1.0,0.5942176170281507,78.0,51.102715064420956,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
338.30167,1.0,0.5942176170281507,78.0,51.69693268144911,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
337.73834,1.0,0.5942176170281507,78.0,51.102715064420956,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
338.06833,1.0,0.5942176170281507,78.0,51.102715064420956,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
338.15167,1.0,0.5942176170281507,78.0,51.102715064420956,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
337.84332,1.0,0.5942176170281507,78.0,51.102715064420956,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
338.34668,1.0,0.5942176170281507,78.0,51.102715064420956,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
337.58667,1.0,0.5942176170281507,79.0,51.102715064420956,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
336.92667,1.0,0.5942176170281507,77.0,51.102715064420956,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
336.01166,1.0,0.5942176170281507,77.0,51.102715064420956,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
335.55,1.0,0.5942176170281507,77.0,50.508497447392806,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
334.735,1.0,0.5942176170281507,77.0,50.508497447392806,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
335.27667,1.0,0.5942176170281507,77.0,51.102715064420956,1.0,0.5942176170281507,1.0,0.5942176170281507,0.0,0.0
342.02667,1.0,0.5951777092820125,82.0,54.75634925394515,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
381.98666,1.0,0.5951777092820125,82.0,54.16117154466314,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
559.365,1.0,0.5951777092820125,99.0,64.27919260245736,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
541.02,1.0,0.5951777092820125,99.0,64.27919260245736,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
488.41666,1.0,0.5951777092820125,81.0,64.27919260245736,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
339.91,1.0,0.5951777092820125,81.0,54.16117154466314,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
340.47833,1.0,0.5951777092820125,81.0,54.16117154466314,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
340.79666,1.0,0.5951777092820125,81.0,54.16117154466314,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
341.37,1.0,0.5951777092820125,81.0,53.56599383538113,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
341.42166,1.0,0.5951777092820125,80.0,53.56599383538113,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
342.06833,1.0,0.5951777092820125,81.0,54.16117154466314,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
341.5,1.0,0.5951777092820125,81.0,53.56599383538113,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
341.60666,1.0,0.5951777092820125,81.0,52.970816126099116,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
341.71832,1.0,0.5951777092820125,81.0,52.970816126099116,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
341.29166,1.0,0.5951777092820125,82.0,53.56599383538113,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
341.13666,1.0,0.5951777092820125,81.0,52.970816126099116,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
341.15,1.0,0.5951777092820125,81.0,52.970816126099116,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
340.89,1.0,0.5951777092820125,81.0,52.970816126099116,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
341.30167,1.0,0.5951777092820125,81.0,52.375638416817104,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
340.785,1.0,0.5951777092820125,81.0,52.970816126099116,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
341.08334,1.0,0.5951777092820125,81.0,52.970816126099116,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
340.99835,1.0,0.5951777092820125,81.0,52.375638416817104,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
340.98666,1.0,0.5951777092820125,80.0,52.375638416817104,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
341.52167,1.0,0.5951777092820125,80.0,52.970816126099116,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
341.13333,1.0,0.5951777092820125,81.0,52.375638416817104,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
340.92334,1.0,0.5951777092820125,80.0,52.375638416817104,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
339.075,1.0,0.5951777092820125,80.0,52.375638416817104,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
338.175,1.0,0.5951777092820125,80.0,52.375638416817104,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
338.54666,1.0,0.5951777092820125,80.0,52.375638416817104,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
338.04333,1.0,0.5951777092820125,80.0,52.375638416817104,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
338.334,1.0,0.5951777092820125,79.0,52.375638416817104,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
338.25668,1.0,0.5951777092820125,79.0,51.78046070753509,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
337.71,1.0,0.5951777092820125,80.0,52.375638416817104,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
337.71,1.0,0.5951777092820125,79.0,52.375638416817104,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
337.06,1.0,0.5951777092820125,79.0,51.78046070753509,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
337.12335,1.0,0.5951777092820125,79.0,51.78046070753509,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
336.59167,1.0,0.5951777092820125,108.0,51.78046070753509,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
336.995,1.0,0.5951777092820125,80.0,51.78046070753509,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
337.175,1.0,0.5951777092820125,79.0,51.78046070753509,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
335.99335,1.0,0.5951777092820125,79.0,51.78046070753509,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
337.12668,1.0,0.5951777092820125,78.0,51.78046070753509,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
337.225,1.0,0.5951777092820125,78.0,51.78046070753509,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
337.73834,1.0,0.5951777092820125,78.0,51.18528299825308,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
337.27,1.0,0.5951777092820125,78.0,51.78046070753509,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
337.32,1.0,0.5951777092820125,78.0,51.78046070753509,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
337.81665,1.0,0.5951777092820125,78.0,51.78046070753509,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
337.895,1.0,0.5951777092820125,78.0,51.18528299825308,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
338.30167,1.0,0.5951777092820125,78.0,51.78046070753509,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
337.73834,1.0,0.5951777092820125,78.0,51.18528299825308,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
338.06833,1.0,0.5951777092820125,78.0,51.18528299825308,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
338.15167,1.0,0.5951777092820125,78.0,51.18528299825308,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
337.84332,1.0,0.5951777092820125,78.0,51.18528299825308,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
338.34668,1.0,0.5951777092820125,78.0,51.18528299825308,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
337.58667,1.0,0.5951777092820125,79.0,51.18528299825308,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
336.92667,1.0,0.5951777092820125,77.0,51.18528299825308,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
336.01166,1.0,0.5951777092820125,77.0,51.18528299825308,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
335.55,1.0,0.5951777092820125,77.0,50.59010528897107,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
334.735,1.0,0.5951777092820125,77.0,50.59010528897107,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
335.27667,1.0,0.5951777092820125,77.0,51.18528299825308,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
335.88333,1.0,0.5951777092820125,78.0,50.59010528897107,1.0,0.5951777092820125,1.0,0.5951777092820125,0.0,0.0
381.98666,1.0,0.7137581604283253,82.0,171.30195850279807,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
559.365,1.0,0.7137581604283253,99.0,171.30195850279807,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
541.02,1.0,0.7137581604283253,99.0,171.30195850279807,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
488.41666,1.0,0.7137581604283253,81.0,172.01571666322639,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
339.91,1.0,0.7137581604283253,81.0,172.72947482365473,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
340.47833,1.0,0.7137581604283253,81.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
340.79666,1.0,0.7137581604283253,81.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
341.37,1.0,0.7137581604283253,81.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
341.42166,1.0,0.7137581604283253,80.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
342.06833,1.0,0.7137581604283253,81.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
341.5,1.0,0.7137581604283253,81.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
341.60666,1.0,0.7137581604283253,81.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
341.71832,1.0,0.7137581604283253,81.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
341.29166,1.0,0.7137581604283253,82.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
341.13666,1.0,0.7137581604283253,81.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
341.15,1.0,0.7137581604283253,81.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
340.89,1.0,0.7137581604283253,81.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
341.30167,1.0,0.7137581604283253,81.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
340.785,1.0,0.7137581604283253,81.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
341.08334,1.0,0.7137581604283253,81.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
340.99835,1.0,0.7137581604283253,81.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
340.98666,1.0,0.7137581604283253,80.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
341.52167,1.0,0.7137581604283253,80.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
341.13333,1.0,0.7137581604283253,81.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
340.92334,1.0,0.7137581604283253,80.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
339.075,1.0,0.7137581604283253,80.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
338.175,1.0,0.7137581604283253,80.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
338.54666,1.0,0.7137581604283253,80.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
338.04333,1.0,0.7137581604283253,80.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
338.334,1.0,0.7137581604283253,79.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
338.25668,1.0,0.7137581604283253,79.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
337.71,1.0,0.7137581604283253,80.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
337.71,1.0,0.7137581604283253,79.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
337.06,1.0,0.7137581604283253,79.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
337.12335,1.0,0.7137581604283253,79.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
336.59167,1.0,0.7137581604283253,108.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
336.995,1.0,0.7137581604283253,80.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
337.175,1.0,0.7137581604283253,79.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
335.99335,1.0,0.7137581604283253,79.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
337.12668,1.0,0.7137581604283253,78.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
337.225,1.0,0.7137581604283253,78.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
337.73834,1.0,0.7137581604283253,78.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
337.27,1.0,0.7137581604283253,78.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
337.32,1.0,0.7137581604283253,78.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
337.81665,1.0,0.7137581604283253,78.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
337.895,1.0,0.7137581604283253,78.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
338.30167,1.0,0.7137581604283253,78.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
337.73834,1.0,0.7137581604283253,78.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
338.06833,1.0,0.7137581604283253,78.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
338.15167,1.0,0.7137581604283253,78.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
337.84332,1.0,0.7137581604283253,78.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
338.34668,1.0,0.7137581604283253,78.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
337.58667,1.0,0.7137581604283253,79.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
336.92667,1.0,0.7137581604283253,77.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
336.01166,1.0,0.7137581604283253,77.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
335.55,1.0,0.7137581604283253,77.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
334.735,1.0,0.7137581604283253,77.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
335.27667,1.0,0.7137581604283253,77.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
335.88333,1.0,0.7137581604283253,78.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
335.43832,1.0,0.7137581604283253,77.0,0.0,1.0,0.7137581604283253,1.0,0.7137581604283253,0.0,0.0
559.365,1.0,0.7179839338541669,99.0,172.31614412500005,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
541.02,1.0,0.7179839338541669,99.0,172.31614412500005,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
488.41666,1.0,0.7179839338541669,81.0,173.03412805885424,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
339.91,1.0,0.7179839338541669,81.0,173.7521119927084,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
340.47833,1.0,0.7179839338541669,81.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
340.79666,1.0,0.7179839338541669,81.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
341.37,1.0,0.7179839338541669,81.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
341.42166,1.0,0.7179839338541669,80.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
342.06833,1.0,0.7179839338541669,81.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
341.5,1.0,0.7179839338541669,81.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
341.60666,1.0,0.7179839338541669,81.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
341.71832,1.0,0.7179839338541669,81.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
341.29166,1.0,0.7179839338541669,82.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
341.13666,1.0,0.7179839338541669,81.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
341.15,1.0,0.7179839338541669,81.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
340.89,1.0,0.7179839338541669,81.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
341.30167,1.0,0.7179839338541669,81.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
340.785,1.0,0.7179839338541669,81.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
341.08334,1.0,0.7179839338541669,81.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
340.99835,1.0,0.7179839338541669,81.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
340.98666,1.0,0.7179839338541669,80.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
341.52167,1.0,0.7179839338541669,80.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
341.13333,1.0,0.7179839338541669,81.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
340.92334,1.0,0.7179839338541669,80.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
339.075,1.0,0.7179839338541669,80.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
338.175,1.0,0.7179839338541669,80.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
338.54666,1.0,0.7179839338541669,80.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
338.04333,1.0,0.7179839338541669,80.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
338.334,1.0,0.7179839338541669,79.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
338.25668,1.0,0.7179839338541669,79.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
337.71,1.0,0.7179839338541669,80.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
337.71,1.0,0.7179839338541669,79.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
337.06,1.0,0.7179839338541669,79.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
337.12335,1.0,0.7179839338541669,79.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
336.59167,1.0,0.7179839338541669,108.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
336.995,1.0,0.7179839338541669,80.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
337.175,1.0,0.7179839338541669,79.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
335.99335,1.0,0.7179839338541669,79.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
337.12668,1.0,0.7179839338541669,78.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
337.225,1.0,0.7179839338541669,78.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
337.73834,1.0,0.7179839338541669,78.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
337.27,1.0,0.7179839338541669,78.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
337.32,1.0,0.7179839338541669,78.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
337.81665,1.0,0.7179839338541669,78.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
337.895,1.0,0.7179839338541669,78.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
338.30167,1.0,0.7179839338541669,78.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
337.73834,1.0,0.7179839338541669,78.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
338.06833,1.0,0.7179839338541669,78.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
338.15167,1.0,0.7179839338541669,78.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
337.84332,1.0,0.7179839338541669,78.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
338.34668,1.0,0.7179839338541669,78.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
337.58667,1.0,0.7179839338541669,79.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
336.92667,1.0,0.7179839338541669,77.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
336.01166,1.0,0.7179839338541669,77.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
335.55,1.0,0.7179839338541669,77.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
334.735,1.0,0.7179839338541669,77.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
335.27667,1.0,0.7179839338541669,77.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
335.88333,1.0,0.7179839338541669,78.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
335.43832,1.0,0.7179839338541669,77.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
335.24,1.0,0.7179839338541669,77.0,0.0,1.0,0.7179839338541669,1.0,0.7179839338541669,0.0,0.0
541.02,1.0,0.7162152830553724,99.0,171.89166793328937,1.0,0.7162152830553724,1.0,0.7162152830553724,0.0,0.0
488.41666,1.0,0.7162152830553724,81.0,172.60788321634476,1.0,0.7162152830553724,1.0,0.7162152830553724,0.0,0.0
339.91,1.0,0.7162152830553724,81.0,173.32409849940012,1.0,0.7162152830553724,1.0,0.7162152830553724,0.0,0.0
340.47833,1.0,0.7162152830553724,81.0,0.0,1.0,0.7162152830553724,1.0,0.7162152830553724,0.0,0.0
340.79666,1.0,0.7162152830553724,81.0,0.0,1.0,0.7162152830553724,1.0,0.7162152830553724,0.0,0.0
341.37,1.0,0.7162152830553724,81.0,0.0,1.0,0.7162152830553724,1.0,0.7162152830553724,0.0,0.0
341.42166,1.0,0.7162152830553724,80.0,0.0,1.0,0.7162152830553724,1.0,0.7162152830553724,0.0,0.0
342.06833,1.0,0.7162152830553724,81.0,0.0,1.0,0.7162152830553724,1.0,0.7162152830553724,0.0,0.0
341.5,1.0,0.7162152830553724,81.0,0.0,1.0,0.7162152830553724,1.0,0.7162152830553724,0.0,0.0
341.60666,1.0,0.7162152830553724,81.0,0.0,1.0,0.7162152830553724,1.0,0.7162152830553724,0.0,0.0
341.71832,1.0,0.7162152830553724,81.0,0.0,1.0,0.7162152830553724,1.0,0.7162152830553724,0.0,0.0
341.29166,1.0,0.7162152830553724,82.0,0.0,1.0,0.7162152830553724,1.0,0.7162152830553724,0.0,0.0
341.13666,1.0,0.7162152830553724,81.0,0.0,1.0,0.7162152830553724,1.0,0.7162152830553724,0.0,0.0
341.15,1.0,0.7162152830553724,81.0,0.0,1.0,0.7162152830553724,1.0,0.7162152830553724,0.0,0.0
340.89,1.0,0.7162152830553724,81.0,0.0,1.0,0.7162152830553724,1.0,0.7162152830553724,0.0,0.0
